InflammatoryAgent,InflammatoryThreshold,Bindable,Metabolite_A,Metabolite_B,Metabolite_N,pExitMedia,pExitCell,membrane_crossing,pDegrade,Inflammation
0,1,0,1,1,1,0,0,0,0,0
0,0,1,0,1,1,0,0,1,0,1
1,0,0,0,0,1,1,0,0,0,0
0,0,0,1,1,0,1,0,0,1,1
1,0,0,0,0,0,1,0,0,0,0
1,0,0,1,0,0,1,1,0,1,1
0,1,1,0,1,0,0,0,1,1,0
0,1,0,0,1,1,0,0,1,1,1
0,1,0,0,1,1,0,0,1,0,0
0,1,0,0,1,1,0,1,0,0,1
1,1,1,1,1,1,1,1,0,1,0
0,0,1,0,1,1,1,1,0,0,1
1,1,0,1,0,0,0,0,0,1,0
0,0,1,1,0,1,1,0,0,1,1
0,0,0,1,1,1,0,0,0,1,0
1,1,0,0,0,1,0,1,1,0,1
0,1,1,1,1,0,0,0,1,1,0
0,1,0,0,1,1,1,0,1,0,1
0,0,0,0,1,1,0,1,1,0,0
0,1,0,1,0,1,1,1,0,1,1
0,0,0,0,0,1,1,1,0,1,0
0,0,1,1,1,0,1,0,1,1,1
1,1,0,1,1,0,0,0,0,1,0
0,0,0,1,1,0,1,1,1,0,1
0,0,1,0,1,1,0,0,0,1,0
0,0,0,0,1,1,1,1,0,0,1
1,0,1,1,0,0,0,1,0,1,0
1,0,1,1,1,1,0,1,1,0,1
1,0,0,0,1,0,0,0,0,0,0
0,0,1,1,1,0,1,0,1,1,1
0,1,0,1,0,0,0,0,0,0,0
1,0,0,1,0,1,1,1,0,0,1
0,1,1,0,0,1,0,1,1,1,0
1,1,1,0,0,0,1,0,1,1,1
1,0,1,0,0,1,1,1,0,0,0
0,0,1,1,0,1,0,1,0,0,1
0,1,1,1,1,1,0,0,0,0,0
0,0,1,0,1,0,1,0,1,0,1
1,0,1,0,0,0,0,1,0,0,0
0,1,0,0,1,0,1,1,1,0,1
1,0,0,0,1,0,1,0,1,0,0
0,1,0,0,1,1,0,1,1,0,1
0,0,0,0,0,1,0,1,1,1,0
0,1,0,1,0,1,1,1,1,0,1
1,0,1,1,1,0,0,0,0,1,0
1,0,0,1,0,0,1,0,0,1,1
1,1,0,0,1,0,1,0,0,1,0
0,0,0,1,0,1,0,0,1,1,1
1,0,1,0,1,1,1,1,0,1,0
0,0,0,0,1,1,1,1,1,1,1
0,0,0,1,1,0,1,1,1,1,0
1,0,1,1,0,0,0,0,0,0,1
0,1,0,0,0,0,1,1,0,1,0
0,1,0,1,0,1,0,1,0,0,1
1,0,1,1,1,1,0,0,1,0,0
0,0,1,0,1,0,0,0,1,1,1
0,1,0,0,0,0,0,0,1,1,0
0,1,0,0,1,0,1,0,0,0,1
1,0,1,1,0,0,1,0,0,1,0
0,0,1,0,1,0,1,1,0,0,1
0,1,1,1,1,0,0,0,0,0,0
0,0,0,1,1,0,1,1,1,1,1
0,1,1,1,0,1,1,0,0,0,0
1,1,0,1,1,1,0,1,0,0,1
0,0,1,0,1,0,0,1,0,0,0
1,0,0,1,0,1,0,1,1,1,1
0,0,1,0,0,0,0,0,0,0,0
0,1,0,1,0,1,1,1,1,1,1
1,1,1,0,0,1,1,1,1,0,0
0,0,0,0,0,1,1,1,0,1,1
1,0,0,0,0,1,1,1,0,0,0
1,1,1,0,0,0,0,0,0,0,1
0,1,0,1,1,1,1,0,1,1,0
1,1,1,0,0,0,1,0,0,1,1
1,0,0,1,1,0,1,0,1,0,0
0,0,1,1,0,1,0,0,1,1,1
1,0,1,0,1,1,0,1,0,1,0
1,1,1,0,0,0,1,0,0,1,1
1,0,1,1,0,0,1,1,0,0,0
1,0,0,1,0,0,1,1,1,1,1
1,0,1,1,0,0,1,0,0,0,0
1,1,0,1,0,1,1,1,0,0,1
0,1,1,0,0,1,1,0,1,1,0
0,0,0,1,1,1,1,1,0,0,1
1,1,1,0,0,0,1,0,1,0,0
0,1,0,1,0,1,1,0,1,1,1
1,1,1,0,1,1,1,1,0,1,0
0,0,0,0,1,1,1,0,0,0,1
0,0,0,1,1,1,0,1,0,0,0
0,1,0,0,1,1,0,1,1,0,1
0,0,1,1,1,1,0,0,0,1,0
1,0,1,0,0,0,1,1,1,0,1
0,1,0,0,0,1,1,0,1,0,0
0,1,0,1,1,0,0,1,0,1,1
0,1,1,1,0,1,0,0,1,0,0
0,0,1,0,1,0,1,1,0,0,1
0,0,0,1,0,1,0,0,0,0,0
0,1,0,1,0,1,0,1,0,1,1
0,1,0,0,1,1,1,0,0,1,0
0,0,0,1,1,0,1,1,1,1,1
0,1,1,1,1,0,1,1,1,0,0
0,0,0,0,0,1,0,1,1,0,1
0,1,1,0,0,1,1,0,1,1,0
1,1,0,0,0,1,1,0,1,1,1
1,0,0,0,0,1,1,0,1,0,0
0,1,1,1,1,1,1,1,1,0,1
0,1,1,1,1,1,1,0,0,1,0
1,1,1,1,0,0,1,0,1,0,1
1,0,1,1,0,1,0,1,0,1,0
0,0,1,0,1,0,0,0,1,1,1
0,1,0,1,1,1,0,1,1,0,0
0,1,0,1,1,0,1,1,0,1,1
1,1,0,0,0,0,1,1,0,0,0
1,1,0,1,0,0,1,1,1,0,1
0,1,0,1,0,1,0,1,0,0,0
1,0,1,0,0,0,0,1,0,0,1
0,0,0,1,1,0,1,1,0,1,0
0,1,0,0,1,1,1,1,1,0,1
1,1,1,0,1,1,0,0,1,1,0
0,1,0,1,1,0,1,0,1,0,1
1,0,0,1,1,1,0,0,0,0,0
1,0,1,1,1,1,0,1,1,0,1
1,0,0,1,0,0,1,0,1,0,0
1,1,0,1,0,0,1,0,0,1,1
1,1,1,0,0,0,1,1,0,1,0
1,0,1,1,0,0,0,0,1,1,1
1,1,1,1,0,0,0,1,1,1,0
1,0,0,0,1,0,1,1,1,0,1
0,0,0,0,1,1,1,1,0,0,0
0,1,1,0,1,0,0,0,1,0,1
0,1,1,0,1,1,0,0,1,1,0
0,1,0,0,0,1,1,0,1,1,1
1,0,0,0,0,0,0,1,0,0,0
1,0,1,0,0,0,1,1,1,0,1
1,1,1,1,0,0,1,0,1,0,0
0,1,0,1,1,0,1,1,1,1,1
1,1,1,1,0,1,0,1,0,0,0
0,0,1,1,0,1,1,1,1,0,1
0,1,0,1,0,0,1,1,1,1,0
1,1,1,1,0,0,0,0,1,1,1
1,0,1,1,0,0,1,0,1,1,0
0,1,1,1,1,1,0,0,1,0,1
0,1,1,0,0,0,0,1,1,1,0
1,1,1,1,0,0,1,0,0,0,1
0,0,1,0,0,1,1,0,0,0,0
1,0,0,1,0,0,1,1,0,0,1
0,1,1,0,0,0,1,0,0,1,0
0,1,0,0,1,1,0,0,1,1,1
1,1,1,0,1,1,0,1,1,1,0
1,0,1,0,1,1,0,1,0,0,1
0,1,0,1,0,1,1,0,1,1,0
0,0,1,0,1,1,0,1,1,0,1
1,0,0,0,1,0,0,0,1,0,0
0,0,1,1,1,0,0,0,1,1,1
0,1,0,1,1,1,0,0,1,0,0
1,1,0,0,1,1,1,1,1,0,1
0,1,0,0,1,0,1,0,0,0,0
1,1,0,0,1,0,0,1,0,0,1
1,0,1,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,1,0,1,1
0,1,0,1,1,1,1,1,1,0,0
0,0,1,0,1,0,1,0,1,1,1
0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,1,1,1,1,1,0,1
0,0,1,0,1,1,1,0,0,1,0
1,0,1,1,0,0,0,0,1,0,1
0,1,1,0,1,1,1,0,0,0,0
0,1,1,0,1,0,0,0,1,0,1
1,1,0,0,0,1,0,1,1,1,0
0,1,0,1,0,1,0,0,0,0,1
0,1,0,0,1,0,0,0,1,0,0
0,1,0,1,0,1,1,1,1,1,1
0,0,0,0,0,0,1,0,0,0,0
0,1,0,1,1,0,1,1,0,1,1
0,1,1,0,0,0,1,1,1,0,0
0,1,0,0,0,1,1,0,1,0,1
1,0,1,0,0,0,1,0,0,1,0
0,0,1,0,1,0,0,0,1,0,1
1,1,1,0,1,0,0,1,0,1,0
1,0,0,0,0,0,0,1,1,1,1
0,0,1,0,0,1,1,0,0,1,0
0,0,0,1,1,0,1,0,0,0,1
0,1,1,1,1,1,0,0,0,0,0
0,1,0,1,0,1,1,1,1,0,1
1,0,1,1,1,0,1,1,1,0,0
1,1,0,0,1,1,1,1,1,1,1
0,1,1,0,0,1,0,0,1,1,0
1,1,1,1,0,0,0,0,1,1,1
0,1,0,1,0,0,1,0,1,1,0
0,0,0,1,0,1,1,1,1,0,1
0,0,0,1,1,0,1,0,1,0,0
0,1,0,1,1,0,0,1,0,1,1
1,0,1,1,0,0,1,0,1,1,0
1,1,0,0,0,0,1,1,1,0,1
0,1,1,1,1,1,1,1,0,1,0
0,0,0,1,1,0,0,0,0,0,1
1,0,1,0,1,0,0,0,0,1,0
0,0,1,0,1,1,0,1,1,0,1
0,0,0,1,0,1,0,0,1,1,0
0,0,0,0,1,0,1,1,0,1,1
1,0,0,0,0,1,1,0,0,1,0
0,0,0,0,1,0,0,0,0,0,1
1,1,1,0,0,1,1,1,0,1,0
1,0,1,0,0,0,0,1,1,0,1
1,1,0,1,0,0,0,0,1,0,0
0,0,0,1,1,0,1,0,0,0,1
1,1,1,1,0,1,0,0,1,0,0
1,1,0,1,0,0,0,1,1,0,1
1,1,1,1,0,1,1,0,0,1,0
0,1,0,1,1,0,1,0,1,1,1
1,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0
0,0,1,0,1,0,1,0,0,0,1
1,0,1,0,0,1,1,0,0,1,0
0,0,0,1,1,1,0,0,1,0,1
0,1,0,0,1,0,1,1,0,0,0
0,0,1,0,1,1,1,0,0,1,1
1,0,0,1,0,1,0,0,1,0,0
1,0,1,1,1,0,1,1,0,0,1
1,0,0,1,0,0,0,1,0,1,0
1,0,1,0,0,0,1,1,1,0,1
0,1,1,0,1,0,1,0,1,1,0
0,0,0,1,1,1,1,1,1,0,1
0,0,1,1,1,1,1,0,1,0,0
0,1,0,0,1,1,0,0,1,0,1
1,0,1,0,1,1,0,1,1,0,0
0,1,0,0,1,0,0,1,1,1,1
1,1,0,1,0,1,1,0,0,0,0
1,0,1,1,0,0,0,1,0,0,1
1,1,0,1,1,0,1,1,0,0,0
0,1,0,1,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,1,1,0
0,1,0,1,0,1,0,0,1,1,1
0,1,1,0,0,0,1,1,0,1,0
0,0,1,0,0,1,0,0,1,1,1
1,0,0,0,0,0,0,0,0,1,0
1,0,1,1,0,0,0,0,1,0,1
0,1,0,1,0,0,0,0,0,1,0
0,0,0,0,1,0,1,1,0,1,1
0,0,0,1,1,1,1,0,0,0,0
0,0,1,0,1,0,1,0,0,1,1
0,1,0,0,1,0,1,0,0,0,0
0,1,0,1,1,1,1,1,1,0,1
0,1,1,0,1,0,0,0,0,0,0
0,0,0,0,1,1,1,1,1,1,1
1,1,1,0,0,0,1,1,0,1,0
0,1,0,1,1,1,0,1,1,1,1
1,0,1,0,1,1,1,0,0,1,0
1,0,1,1,1,1,1,1,1,0,1
0,1,0,1,0,1,1,1,1,0,0
0,1,0,1,1,1,1,1,1,1,1
1,0,0,1,0,0,0,0,1,1,0
1,1,0,0,1,0,0,1,1,0,1
0,1,0,0,1,1,1,0,1,1,0
0,0,1,0,1,1,1,1,0,0,1
0,0,0,0,0,0,0,1,0,0,0
1,0,1,0,0,0,1,1,1,0,1
0,1,1,1,1,0,1,0,0,1,0
0,0,0,1,1,1,1,1,0,0,1
0,0,0,1,0,0,0,0,1,1,0
1,0,1,1,1,1,0,1,1,0,1
1,1,1,0,1,1,0,1,0,1,0
0,1,0,1,0,1,0,1,0,0,1
1,1,0,0,0,1,0,1,0,1,0
0,1,0,1,0,1,0,0,1,1,1
1,1,0,0,0,0,0,1,0,1,0
1,0,1,0,0,0,0,1,0,0,1
1,1,0,1,0,1,1,0,1,1,0
1,1,1,0,1,1,1,1,0,0,1
1,0,0,1,1,0,0,0,0,1,0
1,1,0,1,0,1,1,1,0,0,1
0,1,0,1,0,1,0,0,1,0,0
0,1,1,1,1,1,0,1,1,0,1
1,0,0,0,1,0,0,1,1,0,0
0,1,1,0,1,0,1,0,1,0,1
1,0,0,0,0,1,1,0,1,1,0
1,0,1,0,0,1,0,1,1,0,1
1,0,1,1,0,1,0,0,1,1,0
0,1,0,1,1,1,0,1,1,1,1
1,1,0,1,1,1,0,0,1,0,0
1,0,0,1,1,1,1,1,1,0,1
0,0,1,1,1,1,1,1,1,0,0
0,1,0,0,1,1,1,0,1,0,1
1,0,0,1,1,0,0,0,1,1,0
0,0,1,0,1,1,0,0,0,1,1
1,1,0,0,1,1,1,1,1,1,0
1,0,1,1,0,0,0,0,1,1,1
1,0,1,0,1,0,0,0,0,1,0
1,0,1,0,0,0,1,1,0,0,1
0,1,0,1,0,1,1,1,0,1,0
1,0,1,0,1,0,1,1,1,0,1
0,0,1,0,1,1,1,0,1,1,0
0,0,1,1,1,1,0,0,0,1,1
1,1,1,1,1,1,0,1,1,0,0
1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,1,0,1,1,1,0
0,1,0,1,1,1,1,1,1,0,1
1,1,0,0,1,0,0,1,0,1,0
1,1,0,1,1,0,0,1,0,0,1
0,0,1,0,0,0,1,0,0,0,0
1,1,0,1,0,0,1,0,1,1,1
1,0,1,0,1,1,1,1,1,0,0
0,1,0,0,1,0,1,1,1,0,1
0,0,1,1,1,1,0,0,1,1,0
0,0,0,0,0,1,0,1,1,0,1
0,1,1,0,0,1,1,1,1,0,0
1,0,1,1,0,0,0,0,0,0,1
0,0,1,0,1,1,0,0,1,0,0
0,0,0,1,1,0,1,0,1,0,1
0,0,0,1,0,1,0,0,0,1,0
1,1,0,0,0,0,1,0,1,0,1
0,0,0,1,0,0,0,0,1,1,0
0,0,0,0,0,1,0,1,0,0,1
1,0,0,0,1,1,0,1,0,1,0
0,1,0,1,1,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,1,0
0,1,0,1,1,1,0,1,0,1,1
1,1,0,0,0,1,0,0,0,0,0
0,0,1,0,1,0,0,1,0,0,1
0,0,1,0,1,1,1,0,1,1,0
1,0,1,0,1,1,0,1,1,0,1
0,1,0,1,0,1,0,0,1,0,0
1,0,1,0,0,0,0,0,1,1,1
1,1,0,0,0,0,1,0,1,0,0
1,1,0,1,0,1,0,0,1,1,1
1,0,1,1,0,1,0,1,1,0,0
0,1,0,1,1,1,0,1,1,0,1
1,0,1,1,0,0,0,0,0,0,0
1,1,0,0,0,0,0,1,0,1,1
1,1,1,0,0,0,1,1,0,0,0
0,1,0,0,1,0,0,0,0,0,1
0,0,1,0,1,1,1,1,1,0,0
1,1,0,0,1,1,0,1,0,1,1
0,1,0,0,0,1,0,0,0,1,0
1,1,0,0,0,1,1,1,1,1,1
1,0,0,1,1,0,0,1,0,0,0
0,0,1,0,1,0,1,1,0,0,1
1,1,0,0,1,1,0,0,1,0,0
1,0,1,0,1,0,0,1,0,0,1
1,1,1,1,0,0,1,1,0,0,0
1,1,0,0,0,0,1,0,1,1,1
0,0,1,1,0,1,1,0,0,1,0
0,1,1,0,1,1,0,0,1,1,1
1,0,1,1,0,0,0,0,0,0,0
1,0,1,0,0,1,1,0,0,0,1
0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,1,1,1,1,0,1,1
1,0,0,0,1,0,1,0,0,1,0
0,0,1,1,1,0,1,0,1,1,1
1,0,1,1,1,1,0,0,0,0,0
0,0,0,0,1,0,1,1,0,1,1
0,0,0,0,0,1,1,1,1,0,0
0,0,0,1,1,0,0,1,0,0,1
0,0,1,1,1,0,0,1,1,1,0
1,1,0,0,0,0,1,0,1,0,1
1,1,0,0,1,0,0,1,1,1,0
0,1,0,1,1,1,0,1,0,1,1
0,1,1,1,1,1,0,1,1,1,0
1,1,0,1,1,0,1,1,0,1,1
1,1,0,1,0,0,1,0,0,1,0
0,0,1,0,0,1,0,0,1,0,1
1,1,0,1,1,1,1,1,0,0,0
0,1,0,0,0,1,1,1,1,0,1
1,1,1,0,1,0,1,0,1,0,0
0,0,1,0,1,0,0,1,0,0,1
1,0,1,1,1,1,1,0,0,1,0
1,0,1,1,0,0,1,0,1,0,1
1,1,1,1,1,0,1,0,0,1,0
0,0,0,1,0,1,1,1,0,0,1
0,0,0,0,1,0,1,0,1,1,0
1,0,1,1,0,0,0,0,1,1,1
1,1,1,0,0,0,1,1,0,0,0
0,0,1,1,1,0,0,1,1,0,1
0,0,1,0,0,0,1,0,1,1,0
0,1,1,1,1,1,0,0,1,1,1
1,0,0,1,0,0,1,0,1,1,0
1,0,1,0,1,0,1,1,1,0,1
1,1,1,1,1,1,0,0,1,0,0
1,1,1,0,1,1,1,1,0,0,1
0,1,1,1,1,0,1,1,0,1,0
0,1,0,0,0,1,1,0,1,0,1
0,0,0,1,0,0,0,0,1,0,0
0,0,1,1,1,0,0,1,0,0,1
1,1,0,1,0,1,0,0,0,1,0
0,1,0,1,1,1,0,0,1,0,1
0,1,0,1,1,1,0,1,1,1,0
0,0,1,1,1,0,1,1,0,0,1
1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,1,1,0,1,1,0,1
1,1,1,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,1,0,1,1
1,0,0,1,1,1,1,1,1,0,0
0,1,0,1,1,1,1,1,0,0,1
0,1,1,1,1,0,0,0,1,1,0
1,0,0,1,0,0,1,1,1,0,1
0,0,0,1,0,0,1,0,1,1,0
1,0,1,1,0,0,1,0,0,0,1
1,1,0,1,1,0,1,0,0,1,0
0,0,1,1,1,0,0,1,1,0,1
0,1,1,0,1,1,0,0,0,0,0
1,0,1,0,0,0,0,1,0,0,1
1,1,0,0,0,1,1,1,1,1,0
1,0,0,1,0,0,1,1,1,1,1
0,0,1,0,1,1,0,1,1,1,0
0,0,1,1,1,0,0,0,1,1,1
1,1,1,1,0,0,0,0,1,1,0
0,1,0,1,0,1,1,0,1,0,1
0,0,0,1,0,0,0,0,0,0,0
1,1,0,1,0,0,1,0,1,0,1
0,1,0,1,0,0,0,1,0,1,0
1,1,1,0,0,0,1,0,0,0,1
1,0,1,1,1,1,1,0,0,0,0
0,1,0,1,0,1,1,1,0,1,1
1,1,0,0,0,0,0,1,0,0,0
0,1,1,0,1,0,1,0,1,1,1
0,1,0,1,1,1,1,1,1,1,0
0,0,0,0,1,0,0,0,1,1,1
1,1,0,1,0,1,0,1,0,0,0
0,1,0,1,1,0,0,1,0,1,1
0,1,0,0,0,0,1,0,1,0,0
0,0,1,1,1,0,0,0,1,1,1
1,0,0,1,1,0,0,0,1,0,0
0,1,0,0,1,0,1,0,1,0,1
1,1,0,0,0,0,1,0,1,1,0
0,1,0,1,1,1,1,0,0,1,1
0,1,0,0,0,1,1,1,0,1,0
1,0,1,1,0,0,1,1,1,0,1
1,0,0,1,0,1,1,1,1,0,0
1,0,1,0,0,0,0,1,0,0,1
1,1,1,1,0,0,1,0,1,0,0
1,0,1,0,0,0,1,0,0,0,1
0,1,1,1,0,0,0,0,1,0,0
1,0,0,1,1,0,1,1,0,0,1
0,1,1,1,0,1,0,0,0,1,0
0,0,0,1,1,0,1,0,1,0,1
1,0,0,0,1,0,1,1,0,1,0
1,0,0,1,0,0,1,1,1,0,1
1,1,1,0,0,0,1,1,0,1,0
0,1,1,1,1,0,1,1,0,0,1
1,0,0,1,0,1,1,0,1,1,0
0,0,0,0,1,0,1,1,1,1,1
0,0,0,0,1,0,1,1,0,1,0
0,1,0,0,1,0,1,0,1,0,1
1,1,0,0,0,0,0,0,0,0,0
0,1,0,0,1,1,1,0,1,1,1
1,1,1,0,1,1,1,1,1,1,0
1,0,1,1,0,0,0,0,1,0,1
1,0,1,0,1,1,1,0,0,0,0
1,1,0,1,0,0,0,0,1,0,1
1,1,1,0,0,1,0,0,0,0,0
1,0,0,1,0,0,1,0,1,0,1
1,0,0,1,1,1,0,0,0,1,0
0,1,0,1,1,1,0,1,0,1,1
0,0,1,0,0,0,0,1,1,1,0
0,0,0,0,1,0,1,0,1,1,1
0,0,1,0,0,1,1,1,0,1,0
0,0,0,0,1,0,1,0,0,0,1
1,0,1,1,1,0,0,0,0,1,0
0,1,0,0,1,1,1,0,1,0,1
0,0,1,0,0,0,1,0,0,1,0
0,0,0,1,0,1,0,0,0,1,1
0,1,1,1,1,0,0,0,1,0,0
0,1,0,0,1,0,0,1,0,0,1
0,0,1,1,1,1,0,1,0,0,0
1,0,1,1,0,1,1,1,0,0,1
1,0,1,1,0,0,0,0,0,0,0
1,0,1,1,0,0,0,1,0,0,1
1,0,0,1,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,1,0,1
0,1,1,0,1,1,1,1,0,0,0
0,0,1,0,1,1,0,0,0,1,1
1,0,0,0,0,0,1,0,1,1,0
0,0,1,1,1,0,0,1,1,0,1
0,0,0,1,0,0,0,1,0,1,0
1,1,0,0,1,0,0,1,0,0,1
1,0,1,1,0,0,1,0,1,0,0
1,0,0,0,0,0,0,1,0,1,1
1,0,0,0,0,1,1,1,1,1,0
1,0,1,1,0,0,0,1,0,0,1
1,1,0,0,0,1,1,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,1,0,0,1,0,1
0,1,0,0,1,1,0,0,0,1,0
0,0,0,1,1,0,1,1,1,1,1
0,0,0,0,1,1,0,0,1,1,0
0,1,0,1,1,1,0,0,1,0,1
0,0,0,1,0,1,0,0,1,1,0
0,0,1,1,1,1,0,0,0,0,1
1,1,1,0,1,1,0,0,1,1,0
0,0,0,0,1,1,0,1,1,1,1
0,0,1,0,1,1,0,0,1,0,0
0,1,0,1,1,1,1,0,1,1,1
0,0,0,0,1,1,0,1,1,1,0
1,1,0,0,1,0,1,1,1,1,1
0,0,1,0,0,0,1,0,0,0,0
0,1,0,1,1,0,0,1,1,1,1
0,1,0,0,1,1,0,0,1,1,0
1,0,1,0,0,1,1,1,0,0,1
1,0,0,0,1,1,0,0,0,1,0
0,0,0,1,1,1,0,1,1,1,1
0,1,0,1,1,0,1,1,1,0,0
1,1,0,0,1,0,0,1,1,0,1
1,1,1,1,0,0,0,1,1,0,0
